Square Footage,Bedrooms,Bathrooms,House Age,Price
1360,2,1,37,526454.6819
4272,2,4,50,1492401.987
3592,4,4,53,1378068.797
966,5,3,7,625051.8275
4926,3,2,26,1698203.801
3944,1,4,26,1349285.51
3671,4,1,97,1317395.763
3419,5,3,20,1348991.282
630,4,4,29,527090.3596
2185,5,1,96,934734.1376
1269,5,1,27,668934.3549
2891,3,2,63,1072987.66
2933,5,3,96,1200851.433
1684,4,3,68,786020.7402
3885,5,2,60,1473980.197
4617,3,2,47,1579414.303
3404,3,3,18,1253155.013
974,4,3,3,564908.6764
1582,2,4,34,680081.8092
3058,2,4,63,1141413.017
2547,5,2,48,1061157.529
3247,1,4,16,1137721.531
1475,5,1,43,717077.6703
2306,4,4,91,977477.7269
689,4,4,29,530353.8169
3234,4,1,92,1194464.069
3505,4,2,45,1306272.963
2399,4,1,5,965213.5099
1767,3,4,98,767231.6823
2028,2,2,36,779637.158
3702,4,4,23,1418692.586
4056,1,1,92,1265600.803
4390,1,1,45,1385626.08
1146,1,4,52,522120.0568
3388,1,3,94,1137405.579
2935,3,3,98,1091574.083
1100,1,1,59,385250.5753
2863,4,1,96,1068648.815
2561,5,3,62,1075950.384
741,1,3,84,332498.0716
2541,3,4,31,1041530.677
3324,3,4,86,1263232.638
3112,1,3,32,1065915.879
1863,5,4,66,911043.3523
1978,1,4,17,760585.089
3056,3,2,24,1145479.969
1275,2,4,94,587749.7551
4514,4,1,53,1582697.382
534,3,4,57,416775.4247
3652,1,4,66,1253008.966
2455,4,3,45,1023971.627
2085,1,1,23,702160.9483
4443,1,4,31,1477726.23
3573,2,4,46,1295505.408
1521,4,2,85,693148.6632
3961,4,4,22,1525013.176
3113,2,4,65,1147768.485
4343,3,2,26,1508409.724
2000,1,3,1,744193.2714
661,5,4,89,549415.0211
4797,1,2,16,1541035.672
2481,1,1,32,819975.9826
1495,3,3,8,695749.9047
3842,1,1,42,1219554.703
4298,2,1,47,1403777.628
1775,2,2,38,681345.1136
1516,4,4,92,765920.1109
837,5,2,41,567425.5025
1378,1,2,25,522020.1391
1576,1,2,98,569013.1413
4493,3,2,49,1541802.991
879,2,3,24,457667.5465
992,5,4,23,668517.3701
2562,4,1,12,989098.7204
4384,2,1,59,1415523.284
564,4,4,6,475794.299
3068,3,1,56,1082507.973
2527,3,4,35,1032719.373
3195,1,1,44,1045228.598
1995,5,2,19,900304.8212
891,4,1,64,480420.8465
4974,2,4,7,1713416.231
4061,3,4,15,1485421.465
2778,1,4,13,1010109.341
3599,1,4,75,1229468.119
700,4,4,86,522291.4299
3604,3,3,14,1316007.752
2954,5,3,91,1216539.747
4145,3,1,97,1401389.595
1304,4,4,65,692069.0532
3231,4,1,31,1212223.176
3273,3,4,86,1245352.271
2070,4,4,62,910679.549
3190,3,3,85,1175532.265
4340,2,3,50,1494049.229
1528,3,2,24,651633.3953
1002,3,3,57,536906.7833
4993,4,2,62,1752170.561
1370,4,2,61,651808.5342
4988,1,2,21,1602111.83
